p,Accident,z,Type of Loss,Count of Accidents
2012-7,1107,2007-8, Other injury,457
2012-8,1169,2007-8, Serious injury,286
2012-9,1047,2007-9, Fatality,18
2012-10,1174,2007-9, Not injured,330
2012-11,1143,2007-9, Other injury,428
2012-12,1110,2007-9, Serious injury,317
2013-1,1024,2007-10, Fatality,24
2013-2,1195,2007-10, Not injured,351
2013-3,1245,2007-10, Other injury,465
2013-4,1172,2007-10, Serious injury,321
2013-5,1258,2007-11, Fatality,19
2013-6,1174,2007-11, Not injured,380
2013-7,1109,2007-11, Other injury,506
2013-8,1121,2007-11, Serious injury,335
2013-9,1120,2007-12, Fatality,22
2013-10,1217,2007-12, Not injured,357
2013-11,1195,2007-12, Other injury,489
2013-12,1179,2007-12, Serious injury,324
2014-1,1106,2008-1, Fatality,15
2014-2,1155,2008-1, Not injured,299
2014-3,1350,2008-1, Other injury,411
2014-4,1197,2008-1, Serious injury,286
2014-5,1306,2008-2, Fatality,16
2014-6,1174,2008-2, Not injured,394
2014-7,1132,2008-2, Other injury,556
2014-8,1185,2008-2, Serious injury,296
2014-9,1103,2008-3, Fatality,22
2014-10,1301,2008-3, Not injured,396
2014-11,1260,2008-3, Other injury,523
2014-12,1206,2008-3, Serious injury,309
2015-1,1266,2008-4, Fatality,14
2015-2,1256,2008-4, Not injured,378
2015-3,1477,2008-4, Other injury,494
2015-4,1342,2008-4, Serious injury,331
2015-5,1422,2008-5, Fatality,16
2015-6,1175,2008-5, Not injured,381
2015-7,1305,2008-5, Other injury,485
2015-8,1181,2008-5, Serious injury,292
2015-9,1154,2008-6, Fatality,14
2015-10,1422,2008-6, Not injured,358
2015-11,1297,2008-6, Other injury,498
2015-12,1451,2008-6, Serious injury,283
2016-1,1246,2008-7, Fatality,20
2016-2,1410,2008-7, Not injured,361
2016-3,1419,2008-7, Other injury,448
2016-4,1423,2008-7, Serious injury,301
2016-5,1435,2008-8, Fatality,16
2016-6,1284,2008-8, Not injured,334
2016-7,1324,2008-8, Other injury,511
2016-8,1318,2008-8, Serious injury,299
2016-9,1159,2008-9, Fatality,11
2016-10,1289,2008-9, Not injured,321
2016-11,1306,2008-9, Other injury,440
2016-12,1239,2008-9, Serious injury,259
2017-1,1040,2008-10, Fatality,18
2017-2,1198,2008-10, Not injured,386
2017-3,1340,2008-10, Other injury,516
2017-4,1131,2008-10, Serious injury,335
2017-5,1160,2008-11, Fatality,18
2017-6,1081,2008-11, Not injured,360
2017-7,1044,2008-11, Other injury,534
2017-8,1062,2008-11, Serious injury,325
2017-9,922,2008-12, Fatality,16
2017-10,1134,2008-12, Not injured,397
2017-11,1183,2008-12, Other injury,505
2017-12,1098,2008-12, Serious injury,330
2018-1,1009,2009-1, Fatality,19
2018-2,1067,2009-1, Not injured,373
2018-3,1222,2009-1, Other injury,455
2018-4,1040,2009-1, Serious injury,286
2018-5,1115,2009-2, Fatality,12
2018-6,1023,2009-2, Not injured,369
2018-7,1062,2009-2, Other injury,467
2018-8,1082,2009-2, Serious injury,256
2018-9,952,2009-3, Fatality,14
2018-10,1117,2009-3, Not injured,403
2018-11,1070,2009-3, Other injury,512
2018-12,1038,2009-3, Serious injury,312
2019-1,1021,2009-4, Fatality,23
2019-2,1067,2009-4, Not injured,366
2019-3,1133,2009-4, Other injury,549
2019-4,1056,2009-4, Serious injury,260
2019-5,1157,2009-5, Fatality,14
2019-6,1023,2009-5, Not injured,358
2019-7,1230,2009-5, Other injury,530
2019-8,1264,2009-5, Serious injury,292
2019-9,1229,2009-6, Fatality,18
2019-10,1413,2009-6, Not injured,364
2019-11,1354,2009-6, Other injury,468
2019-12,1217,2009-6, Serious injury,265
2020-1,1096,2009-7, Fatality,13
2020-2,1182,2009-7, Not injured,371
2020-3,1012,2009-7, Other injury,491
2020-4,502,2009-7, Serious injury,291
2020-5,777,2009-8, Fatality,13
2020-6,479,2009-8, Not injured,355
2020-7,429,2009-8, Other injury,475
2020-8,335,2009-8, Serious injury,229
2020-9,154,2009-9, Fatality,10
2020-10,89,2009-9, Not injured,335
2020-11,5,2009-9, Other injury,453
,,2009-9, Serious injury,244
,,2009-10, Fatality,21
,,2009-10, Not injured,380
,,2009-10, Other injury,545
,,2009-10, Serious injury,315
,,2009-11, Fatality,14
,,2009-11, Not injured,357
,,2009-11, Other injury,550
,,2009-11, Serious injury,264
,,2009-12, Fatality,24
,,2009-12, Not injured,335
,,2009-12, Other injury,518
,,2009-12, Serious injury,263
,,2010-1, Fatality,15
,,2010-1, Not injured,336
,,2010-1, Other injury,441
,,2010-1, Serious injury,253
,,2010-2, Fatality,17
,,2010-2, Not injured,318
,,2010-2, Other injury,522
,,2010-2, Serious injury,227
,,2010-3, Fatality,14
,,2010-3, Not injured,394
,,2010-3, Other injury,574
,,2010-3, Serious injury,299
,,2010-4, Fatality,11
,,2010-4, Not injured,328
,,2010-4, Other injury,479
,,2010-4, Serious injury,245
,,2010-5, Fatality,17
,,2010-5, Not injured,384
,,2010-5, Other injury,548
,,2010-5, Serious injury,305
,,2010-6, Fatality,14
,,2010-6, Not injured,354
,,2010-6, Other injury,500
,,2010-6, Serious injury,247
,,2010-7, Fatality,19
,,2010-7, Not injured,362
,,2010-7, Other injury,492
,,2010-7, Serious injury,266
,,2010-8, Fatality,11
,,2010-8, Not injured,357
,,2010-8, Other injury,472
,,2010-8, Serious injury,258
,,2010-9, Fatality,12
,,2010-9, Not injured,342
,,2010-9, Other injury,462
,,2010-9, Serious injury,222
,,2010-10, Fatality,21
,,2010-10, Not injured,356
,,2010-10, Other injury,565
,,2010-10, Serious injury,324
,,2010-11, Fatality,8
,,2010-11, Not injured,364
,,2010-11, Other injury,532
,,2010-11, Serious injury,277
,,2010-12, Fatality,16
,,2010-12, Not injured,333
,,2010-12, Other injury,485
,,2010-12, Serious injury,278
,,2011-1, Fatality,6
,,2011-1, Not injured,325
,,2011-1, Other injury,465
,,2011-1, Serious injury,293
,,2011-2, Fatality,13
,,2011-2, Not injured,333
,,2011-2, Other injury,476
,,2011-2, Serious injury,249
,,2011-3, Fatality,18
,,2011-3, Not injured,396
,,2011-3, Other injury,542
,,2011-3, Serious injury,275
,,2011-4, Fatality,23
,,2011-4, Not injured,324
,,2011-4, Other injury,463
,,2011-4, Serious injury,295
,,2011-5, Fatality,19
,,2011-5, Not injured,342
,,2011-5, Other injury,549
,,2011-5, Serious injury,281
,,2011-6, Fatality,15
,,2011-6, Not injured,370
,,2011-6, Other injury,510
,,2011-6, Serious injury,262
,,2011-7, Fatality,15
,,2011-7, Not injured,360
,,2011-7, Other injury,555
,,2011-7, Serious injury,256
,,2011-8, Fatality,13
,,2011-8, Not injured,394
,,2011-8, Other injury,494
,,2011-8, Serious injury,242
,,2011-9, Fatality,11
,,2011-9, Not injured,378
,,2011-9, Other injury,537
,,2011-9, Serious injury,280
,,2011-10, Fatality,11
,,2011-10, Not injured,354
,,2011-10, Other injury,584
,,2011-10, Serious injury,312
,,2011-11, Fatality,14
,,2011-11, Not injured,394
,,2011-11, Other injury,559
,,2011-11, Serious injury,282
,,2011-12, Fatality,17
,,2011-12, Not injured,391
,,2011-12, Other injury,501
,,2011-12, Serious injury,293
,,2012-1, Fatality,18
,,2012-1, Not injured,314
,,2012-1, Other injury,474
,,2012-1, Serious injury,273
,,2012-2, Fatality,12
,,2012-2, Not injured,399
,,2012-2, Other injury,540
,,2012-2, Serious injury,287
,,2012-3, Fatality,18
,,2012-3, Not injured,396
,,2012-3, Other injury,552
,,2012-3, Serious injury,280
,,2012-4, Fatality,11
,,2012-4, Not injured,375
,,2012-4, Other injury,526
,,2012-4, Serious injury,305
,,2012-5, Fatality,13
,,2012-5, Not injured,408
,,2012-5, Other injury,557
,,2012-5, Serious injury,297
,,2012-6, Fatality,13
,,2012-6, Not injured,363
,,2012-6, Other injury,478
,,2012-6, Serious injury,254
,,2012-7, Fatality,12
,,2012-7, Not injured,330
,,2012-7, Other injury,548
,,2012-7, Serious injury,217
,,2012-8, Fatality,15
,,2012-8, Not injured,381
,,2012-8, Other injury,530
,,2012-8, Serious injury,243
,,2012-9, Fatality,13
,,2012-9, Not injured,339
,,2012-9, Other injury,484
,,2012-9, Serious injury,211
,,2012-10, Fatality,18
,,2012-10, Not injured,360
,,2012-10, Other injury,539
,,2012-10, Serious injury,257
,,2012-11, Fatality,16
,,2012-11, Not injured,354
,,2012-11, Other injury,517
,,2012-11, Serious injury,256
,,2012-12, Fatality,17
,,2012-12, Not injured,312
,,2012-12, Other injury,562
,,2012-12, Serious injury,219
,,2013-1, Fatality,8
,,2013-1, Not injured,308
,,2013-1, Other injury,453
,,2013-1, Serious injury,255
,,2013-2, Fatality,14
,,2013-2, Not injured,381
,,2013-2, Other injury,544
,,2013-2, Serious injury,256
,,2013-3, Fatality,16
,,2013-3, Not injured,392
,,2013-3, Other injury,542
,,2013-3, Serious injury,295
,,2013-4, Fatality,8
,,2013-4, Not injured,382
,,2013-4, Other injury,498
,,2013-4, Serious injury,284
,,2013-5, Fatality,12
,,2013-5, Not injured,388
,,2013-5, Other injury,559
,,2013-5, Serious injury,299
,,2013-6, Fatality,7
,,2013-6, Not injured,337
,,2013-6, Other injury,568
,,2013-6, Serious injury,262
,,2013-7, Fatality,15
,,2013-7, Not injured,333
,,2013-7, Other injury,513
,,2013-7, Serious injury,248
,,2013-8, Fatality,14
,,2013-8, Not injured,338
,,2013-8, Other injury,497
,,2013-8, Serious injury,272
,,2013-9, Fatality,11
,,2013-9, Not injured,331
,,2013-9, Other injury,518
,,2013-9, Serious injury,260
,,2013-10, Fatality,9
,,2013-10, Not injured,395
,,2013-10, Other injury,541
,,2013-10, Serious injury,272
,,2013-11, Fatality,16
,,2013-11, Not injured,357
,,2013-11, Other injury,535
,,2013-11, Serious injury,287
,,2013-12, Fatality,20
,,2013-12, Not injured,379
,,2013-12, Other injury,507
,,2013-12, Serious injury,273
,,2014-1, Fatality,17
,,2014-1, Not injured,331
,,2014-1, Other injury,474
,,2014-1, Serious injury,284
,,2014-2, Fatality,12
,,2014-2, Not injured,352
,,2014-2, Other injury,496
,,2014-2, Serious injury,295
,,2014-3, Fatality,17
,,2014-3, Not injured,441
,,2014-3, Other injury,587
,,2014-3, Serious injury,305
,,2014-4, Fatality,7
,,2014-4, Not injured,366
,,2014-4, Other injury,548
,,2014-4, Serious injury,276
,,2014-5, Fatality,13
,,2014-5, Not injured,435
,,2014-5, Other injury,586
,,2014-5, Serious injury,272
,,2014-6, Fatality,9
,,2014-6, Not injured,347
,,2014-6, Other injury,547
,,2014-6, Serious injury,271
,,2014-7, Fatality,14
,,2014-7, Not injured,340
,,2014-7, Other injury,526
,,2014-7, Serious injury,252
,,2014-8, Fatality,12
,,2014-8, Not injured,363
,,2014-8, Other injury,536
,,2014-8, Serious injury,274
,,2014-9, Fatality,17
,,2014-9, Not injured,319
,,2014-9, Other injury,524
,,2014-9, Serious injury,243
,,2014-10, Fatality,14
,,2014-10, Not injured,403
,,2014-10, Other injury,588
,,2014-10, Serious injury,296
,,2014-11, Fatality,15
,,2014-11, Not injured,351
,,2014-11, Other injury,559
,,2014-11, Serious injury,335
,,2014-12, Fatality,10
,,2014-12, Not injured,353
,,2014-12, Other injury,566
,,2014-12, Serious injury,277
,,2015-1, Fatality,18
,,2015-1, Not injured,370
,,2015-1, Other injury,596
,,2015-1, Serious injury,282
,,2015-2, Fatality,15
,,2015-2, Not injured,408
,,2015-2, Other injury,587
,,2015-2, Serious injury,246
,,2015-3, Fatality,17
,,2015-3, Not injured,497
,,2015-3, Other injury,662
,,2015-3, Serious injury,301
,,2015-4, Fatality,18
,,2015-4, Not injured,392
,,2015-4, Other injury,635
,,2015-4, Serious injury,297
,,2015-5, Fatality,13
,,2015-5, Not injured,436
,,2015-5, Other injury,728
,,2015-5, Serious injury,245
,,2015-6, Fatality,13
,,2015-6, Not injured,364
,,2015-6, Other injury,569
,,2015-6, Serious injury,229
,,2015-7, Fatality,13
,,2015-7, Not injured,379
,,2015-7, Other injury,658
,,2015-7, Serious injury,255
,,2015-8, Fatality,20
,,2015-8, Not injured,343
,,2015-8, Other injury,601
,,2015-8, Serious injury,217
,,2015-9, Fatality,8
,,2015-9, Not injured,381
,,2015-9, Other injury,547
,,2015-9, Serious injury,218
,,2015-10, Fatality,13
,,2015-10, Not injured,451
,,2015-10, Other injury,639
,,2015-10, Serious injury,319
,,2015-11, Fatality,10
,,2015-11, Not injured,376
,,2015-11, Other injury,634
,,2015-11, Serious injury,277
,,2015-12, Fatality,11
,,2015-12, Not injured,428
,,2015-12, Other injury,675
,,2015-12, Serious injury,337
,,2016-1, Fatality,10
,,2016-1, Not injured,351
,,2016-1, Other injury,624
,,2016-1, Serious injury,261
,,2016-2, Fatality,18
,,2016-2, Not injured,450
,,2016-2, Other injury,675
,,2016-2, Serious injury,267
,,2016-3, Fatality,19
,,2016-3, Not injured,411
,,2016-3, Other injury,692
,,2016-3, Serious injury,297
,,2016-4, Fatality,9
,,2016-4, Not injured,447
,,2016-4, Other injury,665
,,2016-4, Serious injury,302
,,2016-5, Fatality,18
,,2016-5, Not injured,411
,,2016-5, Other injury,710
,,2016-5, Serious injury,296
,,2016-6, Fatality,11
,,2016-6, Not injured,369
,,2016-6, Other injury,650
,,2016-6, Serious injury,254
,,2016-7, Fatality,21
,,2016-7, Not injured,397
,,2016-7, Other injury,626
,,2016-7, Serious injury,280
,,2016-8, Fatality,18
,,2016-8, Not injured,397
,,2016-8, Other injury,634
,,2016-8, Serious injury,269
,,2016-9, Fatality,10
,,2016-9, Not injured,328
,,2016-9, Other injury,576
,,2016-9, Serious injury,245
,,2016-10, Fatality,15
,,2016-10, Not injured,383
,,2016-10, Other injury,606
,,2016-10, Serious injury,285
,,2016-11, Fatality,19
,,2016-11, Not injured,379
,,2016-11, Other injury,636
,,2016-11, Serious injury,272
,,2016-12, Fatality,16
,,2016-12, Not injured,361
,,2016-12, Other injury,566
,,2016-12, Serious injury,296
,,2017-1, Fatality,9
,,2017-1, Not injured,317
,,2017-1, Other injury,480
,,2017-1, Serious injury,234
,,2017-2, Fatality,15
,,2017-2, Not injured,389
,,2017-2, Other injury,556
,,2017-2, Serious injury,238
,,2017-3, Fatality,14
,,2017-3, Not injured,451
,,2017-3, Other injury,609
,,2017-3, Serious injury,266
,,2017-4, Fatality,17
,,2017-4, Not injured,364
,,2017-4, Other injury,473
,,2017-4, Serious injury,277
,,2017-5, Fatality,13
,,2017-5, Not injured,379
,,2017-5, Other injury,517
,,2017-5, Serious injury,251
,,2017-6, Fatality,9
,,2017-6, Not injured,356
,,2017-6, Other injury,483
,,2017-6, Serious injury,233
,,2017-7, Fatality,13
,,2017-7, Not injured,336
,,2017-7, Other injury,471
,,2017-7, Serious injury,223
,,2017-7, Unknown,1
,,2017-8, Fatality,14
,,2017-8, Not injured,331
,,2017-8, Other injury,471
,,2017-8, Serious injury,246
,,2017-9, Fatality,12
,,2017-9, Not injured,278
,,2017-9, Other injury,427
,,2017-9, Serious injury,205
,,2017-10, Fatality,4
,,2017-10, Not injured,406
,,2017-10, Other injury,460
,,2017-10, Serious injury,264
,,2017-11, Fatality,22
,,2017-11, Not injured,387
,,2017-11, Other injury,552
,,2017-11, Serious injury,222
,,2017-12, Fatality,16
,,2017-12, Not injured,365
,,2017-12, Other injury,500
,,2017-12, Serious injury,217
,,2018-1, Fatality,13
,,2018-1, Not injured,308
,,2018-1, Other injury,463
,,2018-1, Serious injury,225
,,2018-2, Fatality,8
,,2018-2, Not injured,383
,,2018-2, Other injury,489
,,2018-2, Serious injury,187
,,2018-3, Fatality,15
,,2018-3, Not injured,395
,,2018-3, Other injury,579
,,2018-3, Serious injury,233
,,2018-4, Fatality,7
,,2018-4, Not injured,353
,,2018-4, Other injury,466
,,2018-4, Serious injury,214
,,2018-5, Fatality,17
,,2018-5, Not injured,372
,,2018-5, Other injury,513
,,2018-5, Serious injury,213
,,2018-6, Fatality,8
,,2018-6, Not injured,337
,,2018-6, Other injury,491
,,2018-6, Serious injury,187
,,2018-7, Fatality,10
,,2018-7, Not injured,323
,,2018-7, Other injury,519
,,2018-7, Serious injury,210
,,2018-8, Fatality,11
,,2018-8, Not injured,373
,,2018-8, Other injury,507
,,2018-8, Serious injury,191
,,2018-9, Fatality,12
,,2018-9, Not injured,300
,,2018-9, Other injury,435
,,2018-9, Serious injury,205
,,2018-10, Fatality,15
,,2018-10, Not injured,399
,,2018-10, Other injury,493
,,2018-10, Serious injury,210
,,2018-11, Fatality,12
,,2018-11, Not injured,360
,,2018-11, Other injury,479
,,2018-11, Serious injury,219
,,2018-12, Fatality,10
,,2018-12, Not injured,355
,,2018-12, Other injury,468
,,2018-12, Serious injury,205
,,2019-1, Fatality,17
,,2019-1, Not injured,326
,,2019-1, Other injury,449
,,2019-1, Serious injury,229
,,2019-2, Fatality,18
,,2019-2, Not injured,371
,,2019-2, Other injury,462
,,2019-2, Serious injury,216
,,2019-3, Fatality,10
,,2019-3, Not injured,370
,,2019-3, Other injury,514
,,2019-3, Serious injury,239
,,2019-4, Fatality,17
,,2019-4, Not injured,383
,,2019-4, Other injury,441
,,2019-4, Serious injury,215
,,2019-5, Fatality,15
,,2019-5, Not injured,366
,,2019-5, Other injury,505
,,2019-5, Serious injury,271
,,2019-6, Fatality,13
,,2019-6, Not injured,313
,,2019-6, Other injury,452
,,2019-6, Serious injury,245
,,2019-7, Fatality,11
,,2019-7, Not injured,369
,,2019-7, Other injury,789
,,2019-7, Serious injury,61
,,2019-8, Fatality,13
,,2019-8, Not injured,411
,,2019-8, Other injury,779
,,2019-8, Serious injury,61
,,2019-9, Fatality,10
,,2019-9, Not injured,371
,,2019-9, Other injury,772
,,2019-9, Serious injury,76
,,2019-10, Fatality,18
,,2019-10, Not injured,454
,,2019-10, Other injury,876
,,2019-10, Serious injury,65
,,2019-11, Fatality,12
,,2019-11, Not injured,394
,,2019-11, Other injury,889
,,2019-11, Serious injury,59
,,2019-12, Fatality,13
,,2019-12, Not injured,389
,,2019-12, Other injury,710
,,2019-12, Serious injury,105
,,2020-1, Fatality,17
,,2020-1, Not injured,338
,,2020-1, Other injury,608
,,2020-1, Serious injury,133
,,2020-2, Fatality,11
,,2020-2, Not injured,346
,,2020-2, Other injury,638
,,2020-2, Serious injury,187
,,2020-3, Fatality,10
,,2020-3, Not injured,316
,,2020-3, Other injury,504
,,2020-3, Serious injury,182
,,2020-4, Fatality,7
,,2020-4, Not injured,128
,,2020-4, Other injury,263
,,2020-4, Serious injury,104
,,2020-5, Fatality,11
,,2020-5, Not injured,234
,,2020-5, Other injury,380
,,2020-5, Serious injury,152
,,2020-6, Fatality,13
,,2020-6, Not injured,143
,,2020-6, Other injury,201
,,2020-6, Serious injury,122
,,2020-7, Fatality,8
,,2020-7, Not injured,102
,,2020-7, Other injury,195
,,2020-7, Serious injury,124
,,2020-8, Fatality,13
,,2020-8, Not injured,112
,,2020-8, Other injury,137
,,2020-8, Serious injury,73
,,2020-9, Fatality,6
,,2020-9, Not injured,39
,,2020-9, Other injury,13
,,2020-9, Serious injury,96
,,2020-10, Fatality,4
,,2020-10, Not injured,20
,,2020-10, Other injury,2
,,2020-10, Serious injury,63
,,2020-11, Not injured,2
,,2020-11, Serious injury,3
